timestamp,car_id,lap_id,setup,sample_idx,speed_mps,rpm,throttle_pct,brake_pct,gear,lateral_g,longitudinal_g,fluid_temp_c,sensor_fault
2024-01-01T12:00:48.600000,car_01,1,A,243,45.386,6854,44.3,9.4,6,1.633,0.302,91.51,0
2024-01-01T12:00:48.800000,car_01,1,A,244,48.269,7455,41.0,7.5,6,1.359,-0.187,91.64,0
2024-01-01T12:00:49,car_01,1,A,245,45.53,7826,34.9,5.7,6,0.75,0.052,92.03,0
2024-01-01T12:00:49.200000,car_01,1,A,246,48.194,7634,43.4,7.0,6,1.176,0.616,92.29,0
2024-01-01T12:00:49.400000,car_01,1,A,247,47.723,7009,44.1,11.3,6,1.712,-0.569,92.36,0
2024-01-01T12:00:49.600000,car_01,1,A,248,47.14,7453,35.3,11.0,6,1.465,0.271,92.25,0
2024-01-01T12:00:49.800000,car_01,1,A,249,46.904,7295,39.4,6.3,6,0.377,0.668,91.56,0
2024-01-01T12:00:50,car_01,1,A,250,46.869,7054,36.5,5.0,6,1.145,0.012,91.84,0
2024-01-01T12:00:50.200000,car_01,1,A,251,47.181,7748,40.3,10.4,6,0.73,0.242,92.76,0
2024-01-01T12:00:50.400000,car_01,1,A,252,46.119,7512,37.1,11.6,6,0.941,0.124,92.69,0
2024-01-01T12:00:50.600000,car_01,1,A,253,47.07,7491,29.7,6.1,6,1.12,-0.283,93.15,0
2024-01-01T12:00:50.800000,car_01,1,A,254,46.929,7405,31.4,13.9,6,1.008,0.848,92.87,0
2024-01-01T12:00:51,car_01,1,A,255,45.065,7365,32.3,7.1,6,1.01,0.243,92.85,0
2024-01-01T12:00:51.200000,car_01,1,A,256,47.278,7577,30.6,3.0,6,0.772,0.394,93.21,0
2024-01-01T12:00:51.400000,car_01,1,A,257,48.289,7267,35.9,8.6,6,0.923,0.331,92.7,0
2024-01-01T12:00:51.600000,car_01,1,A,258,46.211,7215,37.9,15.3,6,1.726,0.136,92.34,0
2024-01-01T12:00:51.800000,car_01,1,A,259,46.22,7196,42.1,6.6,6,1.092,-0.105,92.75,0
2024-01-01T12:00:52,car_01,1,A,260,46.693,7873,29.9,13.2,6,0.22,-0.06,92.56,0
2024-01-01T12:00:52.200000,car_01,1,A,261,46.036,7553,39.1,3.9,6,1.251,-0.028,93.94,0
2024-01-01T12:00:52.400000,car_01,1,A,262,46.895,7622,33.3,12.4,6,1.028,0.103,93.44,0
2024-01-01T12:00:52.600000,car_01,1,A,263,46.914,7813,34.1,16.6,6,0.713,1.383,92.76,0
2024-01-01T12:00:52.800000,car_01,1,A,264,46.275,7833,43.2,9.8,6,0.339,-0.102,92.67,0
2024-01-01T12:00:53,car_01,1,A,265,46.027,7567,41.9,19.8,6,0.747,0.483,93.66,0
2024-01-01T12:00:53.200000,car_01,1,A,266,48.32,7893,29.6,18.8,6,1.585,0.167,94.24,0
2024-01-01T12:00:53.400000,car_01,1,A,267,48.753,7970,23.9,12.6,6,0.826,0.488,92.48,0
2024-01-01T12:00:53.600000,car_01,1,A,268,49.597,8777,30.1,6.9,6,0.886,0.459,94.04,0
2024-01-01T12:00:53.800000,car_01,1,A,269,48.022,8010,21.6,19.3,6,1.277,0.241,93.55,0
2024-01-01T12:00:54,car_01,1,A,270,47.671,8017,27.6,19.0,6,0.36,0.758,93.01,0
2024-01-01T12:00:54.200000,car_01,1,A,271,48.13,8013,38.7,16.8,6,1.126,0.103,92.7,0
2024-01-01T12:00:54.400000,car_01,1,A,272,47.538,8101,25.8,14.9,6,0.23,0.377,93.38,0
2024-01-01T12:00:54.600000,car_01,1,A,273,48.029,8966,37.9,20.7,6,1.137,0.304,93.32,0
2024-01-01T12:00:54.800000,car_01,1,A,274,49.1,8770,16.8,18.5,6,0.737,0.178,94.28,0
2024-01-01T12:00:55,car_01,1,A,275,47.904,8657,34.0,17.8,6,1.15,0.129,93.63,0
2024-01-01T12:00:55.200000,car_01,1,A,276,47.564,8252,43.3,23.2,6,0.387,-0.003,95.03,0
2024-01-01T12:00:55.400000,car_01,1,A,277,48.264,8414,42.5,16.8,6,0.684,0.622,94.31,0
2024-01-01T12:00:55.600000,car_01,1,A,278,48.959,9127,38.5,19.9,6,0.813,0.264,94.12,0
2024-01-01T12:00:55.800000,car_01,1,A,279,49.698,8765,41.4,18.8,6,0.571,0.317,94.42,0
2024-01-01T12:00:56,car_01,1,A,280,49.961,9387,51.8,21.7,6,0.546,0.125,94.1,0
2024-01-01T12:00:56.200000,car_01,1,A,281,50.828,9651,32.4,26.9,6,1.202,1.094,94.1,0
2024-01-01T12:00:56.400000,car_01,1,A,282,50.22,8885,36.9,17.1,6,0.357,0.096,93.3,0
2024-01-01T12:00:56.600000,car_01,1,A,283,50.456,9474,48.5,22.5,6,1.171,0.689,93.36,0
2024-01-01T12:00:56.800000,car_01,1,A,284,50.581,9165,37.2,24.2,6,0.685,0.811,95.19,0
2024-01-01T12:00:57,car_01,1,A,285,51.584,9635,43.9,23.5,6,0.952,0.154,94.51,0
2024-01-01T12:00:57.200000,car_01,1,A,286,51.238,9991,55.3,32.5,6,0.647,-0.028,93.43,0
2024-01-01T12:00:57.400000,car_01,1,A,287,51.512,9491,35.2,22.2,6,0.302,0.586,95.29,0
2024-01-01T12:00:57.600000,car_01,1,A,288,51.906,10057,36.6,25.1,6,0.403,0.052,93.44,0
2024-01-01T12:00:57.800000,car_01,1,A,289,54.064,9921,40.2,24.4,6,0.786,0.471,94.48,0
2024-01-01T12:00:58,car_01,1,A,290,51.907,10343,51.0,17.3,6,1.298,0.283,94.95,0
2024-01-01T12:00:58.200000,car_01,1,A,291,51.683,9913,46.7,21.2,6,1.049,-0.1,94.61,0
2024-01-01T12:00:58.400000,car_01,1,A,292,52.464,10518,53.1,22.0,6,1.519,0.375,95.13,0
2024-01-01T12:00:58.600000,car_01,1,A,293,52.492,10446,53.3,25.5,6,0.479,0.141,93.09,0
2024-01-01T12:00:58.800000,car_01,1,A,294,53.595,10463,52.0,29.1,6,1.49,0.551,95.19,0
2024-01-01T12:01:10,car_01,2,A,0,53.468,10696,52.6,26.5,6,1.311,0.629,85.8,0
2024-01-01T12:01:10.200000,car_01,2,A,1,51.918,10721,58.7,27.5,6,0.059,-0.157,83.98,0
2024-01-01T12:01:10.400000,car_01,2,A,2,53.147,11466,58.5,18.8,6,0.761,0.307,85.18,0
2024-01-01T12:01:10.600000,car_01,2,A,3,53.424,10666,54.3,28.4,6,0.763,0.765,84.61,0
2024-01-01T12:01:10.800000,car_01,2,A,4,55.256,11301,60.5,31.0,6,0.608,0.479,85.53,0
2024-01-01T12:01:11,car_01,2,A,5,55.191,11557,69.3,27.3,6,0.504,1.14,85.25,0
2024-01-01T12:01:11.200000,car_01,2,A,6,55.254,11249,46.1,20.7,6,0.725,0.567,85.33,0
2024-01-01T12:01:11.400000,car_01,2,A,7,55.994,11843,69.3,24.5,6,0.748,0.344,84.93,0
2024-01-01T12:01:11.600000,car_01,2,A,8,56.941,11466,62.9,25.4,6,0.0,0.631,85.24,0
2024-01-01T12:01:11.800000,car_01,2,A,9,56.049,11653,53.7,25.0,6,0.787,0.707,85.71,0
2024-01-01T12:01:12,car_01,2,A,10,54.446,11882,71.1,27.6,6,0.953,0.195,85.79,0
2024-01-01T12:01:12.200000,car_01,2,A,11,56.064,12582,64.8,18.0,6,0.637,0.837,85.29,0
2024-01-01T12:01:12.400000,car_01,2,A,12,54.276,12074,69.8,20.8,6,1.073,0.127,85.04,0
2024-01-01T12:01:12.600000,car_01,2,A,13,57.958,12076,72.2,23.0,6,1.135,0.435,84.65,0
2024-01-01T12:01:12.800000,car_01,2,A,14,57.966,12141,75.6,23.1,6,1.385,0.306,84.69,0
2024-01-01T12:01:13,car_01,2,A,15,57.235,12351,68.0,19.9,6,1.418,0.353,86.3,0
2024-01-01T12:01:13.200000,car_01,2,A,16,57.966,11997,64.7,20.3,6,0.965,0.153,85.11,0
2024-01-01T12:01:13.400000,car_01,2,A,17,57.057,12165,66.0,18.5,6,1.599,0.478,85.46,0
2024-01-01T12:01:13.600000,car_01,2,A,18,58.307,12883,77.6,20.5,6,0.325,-0.119,85.75,0
2024-01-01T12:01:13.800000,car_01,2,A,19,58.447,12138,64.5,20.3,6,0.0,-0.129,85.94,0
2024-01-01T12:01:14,car_01,2,A,20,59.341,12768,81.7,28.0,6,1.252,0.306,87.08,0
2024-01-01T12:01:14.200000,car_01,2,A,21,60.686,13120,69.9,21.7,7,0.07,0.285,84.83,0
2024-01-01T12:01:14.400000,car_01,2,A,22,58.795,12947,76.6,27.3,6,0.923,0.415,85.97,0
2024-01-01T12:01:14.600000,car_01,2,A,23,59.951,12851,85.6,26.8,6,1.087,0.046,86.46,0
2024-01-01T12:01:14.800000,car_01,2,A,24,60.968,13170,80.1,22.9,7,1.48,-0.402,86.99,0
2024-01-01T12:01:15,car_01,2,A,25,60.566,13102,74.8,18.9,7,1.209,-0.066,86.65,0
2024-01-01T12:01:15.200000,car_01,2,A,26,60.029,13303,84.2,16.3,7,1.001,0.569,86.4,0
2024-01-01T12:01:15.400000,car_01,2,A,27,60.66,12849,71.3,13.8,7,0.42,0.14,86.56,0
2024-01-01T12:01:15.600000,car_01,2,A,28,58.62,12486,85.8,13.4,6,0.999,-0.001,85.91,0
2024-01-01T12:01:15.800000,car_01,2,A,29,60.078,13385,84.4,7.1,7,1.195,0.643,86.83,0
2024-01-01T12:01:16,car_01,2,A,30,59.274,12870,96.7,10.3,6,1.161,0.138,85.89,0
2024-01-01T12:01:16.200000,car_01,2,A,31,60.17,13253,90.5,9.9,7,0.85,0.093,85.54,0
2024-01-01T12:01:16.400000,car_01,2,A,32,61.3,13519,93.3,11.4,7,1.583,0.684,86.46,0
2024-01-01T12:01:16.600000,car_01,2,A,33,60.77,12970,85.0,22.2,4,0.694,-0.004,87.12,0
2024-01-01T12:01:16.800000,car_01,2,A,34,60.904,12598,76.6,8.5,7,0.834,0.448,87.23,0
2024-01-01T12:01:17,car_01,2,A,35,60.739,13078,78.9,17.1,7,1.627,0.27,86.42,0
2024-01-01T12:01:17.200000,car_01,2,A,36,63.014,13532,78.2,2.9,7,0.984,0.705,86.57,0
2024-01-01T12:01:17.400000,car_01,2,A,37,60.724,12885,89.3,17.8,7,0.609,0.256,86.79,0
2024-01-01T12:01:17.600000,car_01,2,A,38,60.361,12644,90.7,11.2,7,1.413,0.794,86.76,0
2024-01-01T12:01:17.800000,car_01,2,A,39,61.527,12959,84.6,12.1,7,1.07,-0.118,87.75,0
2024-01-01T12:01:18,car_01,2,A,40,61.124,12697,69.9,10.3,7,1.408,0.634,87.6,0
2024-01-01T12:01:18.200000,car_01,2,A,41,60.564,13047,74.7,11.2,5,1.523,0.144,87.01,0
2024-01-01T12:01:18.400000,car_01,2,A,42,61.011,12940,96.0,5.0,7,1.702,-0.052,86.81,0
2024-01-01T12:01:18.600000,car_01,2,A,43,60.073,12735,82.2,12.9,7,1.18,0.979,87.39,0
2024-01-01T12:01:18.800000,car_01,2,A,44,60.529,12865,89.8,9.5,7,0.739,0.071,87.33,0
2024-01-01T12:01:19,car_01,2,A,45,61.535,12970,85.0,13.3,7,0.996,0.386,88.01,0
2024-01-01T12:01:19.200000,car_01,2,A,46,61.724,13165,82.9,11.5,7,0.797,0.579,87.13,0
2024-01-01T12:01:19.400000,car_01,2,A,47,59.178,12347,87.1,0.0,6,0.642,0.594,87.44,0
2024-01-01T12:01:19.600000,car_01,2,A,48,60.331,12156,96.2,15.6,7,1.498,-0.042,87.73,0
2024-01-01T12:01:19.800000,car_01,2,A,49,61.388,12550,83.2,8.1,7,1.464,0.216,87.33,0
2024-01-01T12:01:20,car_01,2,A,50,58.644,11830,91.2,18.3,6,1.577,0.707,87.27,0
2024-01-01T12:01:20.200000,car_01,2,A,51,59.891,12430,83.2,18.8,6,0.706,0.103,87.42,0
2024-01-01T12:01:20.400000,car_01,2,A,52,59.063,12387,70.0,16.1,6,1.606,0.365,88.34,0
2024-01-01T12:01:20.600000,car_01,2,A,53,61.942,12504,88.7,12.4,5,1.462,0.114,87.33,0
2024-01-01T12:01:20.800000,car_01,2,A,54,60.019,12035,89.8,14.4,7,1.084,0.372,87.79,0
2024-01-01T12:01:21,car_01,2,A,55,59.079,12270,83.1,11.7,6,0.496,0.438,87.08,0
2024-01-01T12:01:21.200000,car_01,2,A,56,58.624,12266,94.9,8.6,6,0.776,0.374,87.65,0
2024-01-01T12:01:21.400000,car_01,2,A,57,59.13,11519,89.7,18.3,6,0.707,0.018,87.55,0
2024-01-01T12:01:21.600000,car_01,2,A,58,59.295,11311,82.8,9.4,6,0.975,0.455,86.98,0
2024-01-01T12:01:21.800000,car_01,2,A,59,56.956,11253,85.7,8.8,6,0.966,0.383,87.76,0
2024-01-01T12:01:22,car_01,2,A,60,57.433,11356,82.5,24.0,6,0.869,0.318,87.98,0
2024-01-01T12:01:22.200000,car_01,2,A,61,57.566,11752,84.9,13.9,6,1.131,-0.022,88.26,0
2024-01-01T12:01:22.400000,car_01,2,A,62,57.283,11120,83.6,4.6,6,1.029,0.464,88.12,0
2024-01-01T12:01:22.600000,car_01,2,A,63,57.968,11055,83.1,7.1,6,1.867,0.461,88.45,0
2024-01-01T12:01:22.800000,car_01,2,A,64,58.562,11349,73.1,18.5,6,1.471,0.585,88.35,0
2024-01-01T12:01:23,car_01,2,A,65,57.909,10889,67.9,3.7,6,1.643,-0.373,87.43,0
2024-01-01T12:01:23.200000,car_01,2,A,66,55.044,10740,79.0,6.7,6,1.659,0.307,88.98,0
2024-01-01T12:01:23.400000,car_01,2,A,67,57.11,10678,76.6,10.0,6,1.534,0.268,88.44,0
2024-01-01T12:01:23.600000,car_01,2,A,68,56.578,10721,79.5,11.0,6,1.291,0.478,88.96,0
2024-01-01T12:01:23.800000,car_01,2,A,69,56.8,10809,72.0,11.8,6,1.42,-0.33,87.97,0
2024-01-01T12:01:24,car_01,2,A,70,56.772,10551,52.7,10.2,6,1.423,-0.177,89.72,0
2024-01-01T12:01:24.200000,car_01,2,A,71,56.055,10601,70.4,13.2,6,1.696,0.326,88.3,0
2024-01-01T12:01:24.400000,car_01,2,A,72,54.799,10198,72.8,5.6,6,1.464,0.177,88.79,0
2024-01-01T12:01:24.600000,car_01,2,A,73,54.48,9685,75.7,14.5,6,0.822,0.139,88.3,0
2024-01-01T12:01:24.800000,car_01,2,A,74,53.494,10092,72.4,20.6,6,1.39,-0.178,88.82,0
2024-01-01T12:01:25,car_01,2,A,75,51.171,9923,69.4,12.8,6,1.407,-0.109,88.75,0
2024-01-01T12:01:25.200000,car_01,2,A,76,52.477,9425,68.7,4.5,6,1.992,-0.187,89.26,0
2024-01-01T12:01:25.400000,car_01,2,A,77,52.27,9132,67.9,11.2,6,1.237,0.1,88.57,0
2024-01-01T12:01:25.600000,car_01,2,A,78,52.973,9322,64.2,15.8,6,0.79,-0.066,88.58,0
2024-01-01T12:01:25.800000,car_01,2,A,79,51.408,8837,61.0,10.9,6,1.263,-0.384,89.3,0
2024-01-01T12:01:26,car_01,2,A,80,52.561,9250,54.8,5.8,6,2.078,0.597,89.24,0
2024-01-01T12:01:26.200000,car_01,2,A,81,50.621,9237,61.9,18.4,6,1.072,0.215,88.95,0
2024-01-01T12:01:26.400000,car_01,2,A,82,51.95,8853,66.0,8.1,6,0.944,0.238,89.22,0
2024-01-01T12:01:26.600000,car_01,2,A,83,48.781,8549,59.3,10.9,6,2.109,-0.13,89.14,0
2024-01-01T12:01:26.800000,car_01,2,A,84,48.876,8139,53.6,9.4,6,1.214,0.246,89.56,0
2024-01-01T12:01:27,car_01,2,A,85,51.257,8679,60.0,6.4,6,1.434,0.193,89.0,0
2024-01-01T12:01:27.200000,car_01,2,A,86,46.74,7951,73.5,9.5,6,1.033,0.075,89.85,0
2024-01-01T12:01:27.400000,car_01,2,A,87,49.976,8387,45.6,8.5,6,0.807,0.142,90.1,0
2024-01-01T12:01:27.600000,car_01,2,A,88,50.397,8280,46.7,3.0,6,1.457,0.201,89.79,0
2024-01-01T12:01:27.800000,car_01,2,A,89,49.391,7947,39.1,15.5,6,0.94,0.591,88.39,0
2024-01-01T12:01:28,car_01,2,A,90,47.66,7750,53.4,13.2,6,1.048,0.194,88.84,0
2024-01-01T12:01:28.200000,car_01,2,A,91,47.981,7665,46.6,6.7,6,1.384,1.038,88.86,0
2024-01-01T12:01:28.400000,car_01,2,A,92,48.005,8090,50.1,17.0,7,0.849,0.234,89.2,0
2024-01-01T12:01:28.600000,car_01,2,A,93,48.762,8003,50.4,7.0,6,0.514,-0.335,89.99,0
2024-01-01T12:01:28.800000,car_01,2,A,94,47.428,7941,38.5,13.1,6,1.651,-0.672,89.85,0
2024-01-01T12:01:29,car_01,2,A,95,49.385,7761,53.8,10.1,6,1.586,-0.13,89.35,0
2024-01-01T12:01:29.200000,car_01,2,A,96,46.788,7508,41.9,5.5,6,1.681,-0.194,89.19,0
2024-01-01T12:01:29.400000,car_01,2,A,97,46.056,7597,29.6,12.4,6,1.521,0.358,89.62,0
2024-01-01T12:01:29.600000,car_01,2,A,98,45.957,7474,45.4,16.5,6,1.252,-0.157,89.23,0
2024-01-01T12:01:29.800000,car_01,2,A,99,46.366,7469,51.9,10.5,6,1.765,0.338,89.56,0
2024-01-01T12:01:30,car_01,2,A,100,45.243,7130,41.3,5.9,6,1.5,0.164,90.6,0
2024-01-01T12:01:30.200000,car_01,2,A,101,46.479,7304,45.0,5.4,6,1.274,-0.272,90.63,0
2024-01-01T12:01:30.400000,car_01,2,A,102,43.366,7231,47.7,9.8,5,1.343,0.013,90.75,0
2024-01-01T12:01:30.600000,car_01,2,A,103,47.522,7504,52.3,6.8,6,1.368,0.078,89.52,0
2024-01-01T12:01:30.800000,car_01,2,A,104,46.046,7143,45.7,5.6,6,0.484,-0.449,90.21,0
2024-01-01T12:01:31,car_01,2,A,105,45.892,7365,34.2,13.9,6,0.967,-0.13,90.74,0
2024-01-01T12:01:31.200000,car_01,2,A,106,45.294,6731,44.0,10.0,6,1.024,0.317,89.99,0
2024-01-01T12:01:31.400000,car_01,2,A,107,45.993,7314,56.6,1.0,6,1.248,0.029,90.9,0
2024-01-01T12:01:31.600000,car_01,2,A,108,44.819,6979,47.7,7.9,5,1.273,-0.095,90.59,0
2024-01-01T12:01:31.800000,car_01,2,A,109,43.805,6883,37.1,10.5,5,1.59,0.068,90.74,0
2024-01-01T12:01:32,car_01,2,A,110,45.02,7484,32.8,9.5,6,0.548,-0.404,90.92,0
2024-01-01T12:01:32.200000,car_01,2,A,111,44.966,6709,36.3,8.8,5,0.679,0.005,90.41,0
2024-01-01T12:01:32.400000,car_01,2,A,112,44.972,7420,32.0,15.3,5,1.015,-0.177,91.24,0
2024-01-01T12:01:32.600000,car_01,2,A,113,45.305,7139,35.1,11.0,6,0.532,0.095,90.64,0
2024-01-01T12:01:32.800000,car_01,2,A,114,43.612,6820,41.7,3.6,5,1.961,-0.43,90.8,0
2024-01-01T12:01:33,car_01,2,A,115,42.342,6907,31.8,12.7,5,1.167,-0.217,91.81,0
2024-01-01T12:01:33.200000,car_01,2,A,116,45.658,7162,37.6,0.0,6,0.842,0.248,90.51,0
2024-01-01T12:01:33.400000,car_01,2,A,117,45.039,7008,40.4,12.0,6,1.06,0.149,91.65,0
2024-01-01T12:01:33.600000,car_01,2,A,118,45.716,6975,37.6,13.3,6,0.589,-0.622,90.67,0
2024-01-01T12:01:33.800000,car_01,2,A,119,44.654,7295,29.5,13.3,5,1.15,-0.232,91.11,0
2024-01-01T12:01:34,car_01,2,A,120,44.418,6927,34.5,17.5,5,2.098,-0.788,90.72,0
2024-01-01T12:01:34.200000,car_01,2,A,121,44.197,7401,28.5,14.3,5,1.403,-0.379,90.98,0
2024-01-01T12:01:34.400000,car_01,2,A,122,46.776,7909,23.4,24.7,6,0.726,-0.065,90.87,0
2024-01-01T12:01:34.600000,car_01,2,A,123,44.807,7325,39.2,11.0,5,0.485,-0.329,91.12,0
2024-01-01T12:01:34.800000,car_01,2,A,124,43.37,7574,30.0,19.1,5,1.531,-0.067,91.44,0
2024-01-01T12:01:35,car_01,2,A,125,45.051,7463,21.9,15.1,6,0.749,-0.874,91.36,0
2024-01-01T12:01:35.200000,car_01,2,A,126,47.155,8038,43.6,15.3,6,0.549,-0.148,91.1,0
2024-01-01T12:01:35.400000,car_01,2,A,127,44.651,7952,36.9,13.9,5,1.022,-0.214,91.64,0
2024-01-01T12:01:35.600000,car_01,2,A,128,47.543,7946,27.7,24.6,6,1.891,-0.354,90.93,0
2024-01-01T12:01:35.800000,car_01,2,A,129,44.922,7846,37.2,16.9,5,1.257,-0.419,91.14,0
2024-01-01T12:01:36,car_01,2,A,130,45.052,8275,44.3,25.3,6,0.574,0.225,91.63,0
2024-01-01T12:01:36.200000,car_01,2,A,131,47.221,8400,35.1,18.4,6,0.286,-0.341,91.42,0
2024-01-01T12:01:36.400000,car_01,2,A,132,45.558,8149,46.7,17.3,6,0.503,-0.434,91.68,0
2024-01-01T12:01:36.600000,car_01,2,A,133,48.671,8609,38.7,14.0,6,1.009,0.007,91.44,0
2024-01-01T12:01:36.800000,car_01,2,A,134,47.127,8290,44.0,27.3,6,1.015,-0.03,91.72,0
2024-01-01T12:01:37,car_01,2,A,135,46.748,8289,36.6,21.7,6,0.848,0.118,92.11,0
2024-01-01T12:01:37.200000,car_01,2,A,136,49.113,9034,38.3,22.0,6,0.191,0.313,91.5,0
2024-01-01T12:01:37.400000,car_01,2,A,137,47.479,9174,33.2,18.8,6,0.801,-0.361,91.89,0
2024-01-01T12:01:37.600000,car_01,2,A,138,48.392,9065,40.6,25.7,6,0.681,-0.006,92.48,0
2024-01-01T12:01:37.800000,car_01,2,A,139,46.696,8726,43.4,13.2,6,0.0,-0.097,91.62,0
2024-01-01T12:01:38,car_01,2,A,140,49.475,9192,42.8,21.2,6,0.828,-0.462,91.74,0
2024-01-01T12:01:38.200000,car_01,2,A,141,49.759,9245,47.1,23.2,6,0.638,-0.482,92.46,0
2024-01-01T12:01:38.400000,car_01,2,A,142,48.439,9323,33.6,24.9,6,0.912,-0.385,91.29,0
2024-01-01T12:01:38.600000,car_01,2,A,143,49.403,9452,41.6,20.4,6,1.107,-0.23,91.94,0
2024-01-01T12:01:38.800000,car_01,2,A,144,50.699,9659,41.2,28.3,6,0.588,0.078,91.86,0
2024-01-01T12:01:39,car_01,2,A,145,50.485,10026,50.1,26.7,6,0.895,0.057,92.29,0
2024-01-01T12:01:39.200000,car_01,2,A,146,50.92,9797,61.2,20.0,6,1.03,-0.49,92.56,0
2024-01-01T12:01:39.400000,car_01,2,A,147,52.093,9806,60.9,19.8,6,0.365,-0.104,91.8,0
2024-01-01T12:01:39.600000,car_01,2,A,148,52.077,10278,30.8,17.6,6,0.389,-0.078,91.87,0
2024-01-01T12:01:39.800000,car_01,2,A,149,50.712,10227,43.7,26.2,6,0.119,0.094,93.14,0
2024-01-01T12:01:40,car_01,2,A,150,50.612,9558,39.8,29.6,6,0.416,0.105,91.83,0
2024-01-01T12:01:40.200000,car_01,2,A,151,51.134,10253,59.8,23.8,6,0.219,-0.119,92.58,0
2024-01-01T12:01:40.400000,car_01,2,A,152,52.88,10528,49.0,25.0,6,0.0,-0.129,93.19,0
2024-01-01T12:01:40.600000,car_01,2,A,153,53.257,10461,43.7,31.4,6,0.395,-0.271,92.75,0
2024-01-01T12:01:40.800000,car_01,2,A,154,52.455,10687,65.7,22.4,6,1.353,-0.095,92.84,0
2024-01-01T12:01:41,car_01,2,A,155,54.301,11204,63.6,27.6,6,0.381,0.275,92.66,0
2024-01-01T12:01:41.200000,car_01,2,A,156,52.872,11103,61.9,24.6,6,0.656,-0.034,93.74,0
2024-01-01T12:01:41.400000,car_01,2,A,157,53.948,10775,54.5,27.2,6,0.561,-0.403,93.2,0
2024-01-01T12:01:41.600000,car_01,2,A,158,55.073,11243,61.4,21.4,6,0.414,-0.307,92.22,0
2024-01-01T12:01:41.800000,car_01,2,A,159,54.996,11335,56.9,24.9,6,0.718,-0.429,92.64,0
2024-01-01T12:01:42,car_01,2,A,160,54.183,11657,49.7,23.7,6,1.002,-0.534,92.5,0
2024-01-01T12:01:42.200000,car_01,2,A,161,54.294,10955,70.3,22.5,6,0.23,-0.418,93.08,0
2024-01-01T12:01:42.400000,car_01,2,A,162,55.181,11335,66.2,18.9,6,0.509,-0.188,92.67,0
2024-01-01T12:01:42.600000,car_01,2,A,163,55.865,11539,82.1,20.9,6,0.945,-0.496,92.52,0
2024-01-01T12:01:42.800000,car_01,2,A,164,55.952,11681,62.2,22.5,6,1.031,0.323,94.11,0
2024-01-01T12:01:43,car_01,2,A,165,56.416,12332,77.2,19.2,6,0.497,-0.279,94.12,0
2024-01-01T12:01:43.200000,car_01,2,A,166,56.482,11879,75.8,20.9,6,0.633,-0.076,93.28,0
2024-01-01T12:01:43.400000,car_01,2,A,167,54.498,11443,72.0,14.3,6,1.187,-0.277,93.36,0
2024-01-01T12:01:43.600000,car_01,2,A,168,57.43,11710,63.1,15.8,6,0.808,0.198,93.18,0
2024-01-01T12:01:43.800000,car_01,2,A,169,57.489,11728,66.4,19.5,6,0.654,-0.075,94.03,0
2024-01-01T12:01:44,car_01,2,A,170,57.667,12378,59.1,23.3,6,0.757,-0.768,93.56,0
2024-01-01T12:01:44.200000,car_01,2,A,171,57.286,12530,74.0,20.3,6,1.438,-0.293,93.29,0
2024-01-01T12:01:44.400000,car_01,2,A,172,58.219,12464,65.9,22.4,6,0.944,-0.396,92.73,0
2024-01-01T12:01:44.600000,car_01,2,A,173,59.63,12975,79.0,24.2,6,1.518,-0.123,94.39,0
2024-01-01T12:01:44.800000,car_01,2,A,174,58.578,12359,74.2,17.6,6,1.038,0.335,93.86,0
2024-01-01T12:01:45,car_01,2,A,175,60.015,13317,87.6,19.3,7,0.599,0.439,93.18,0
2024-01-01T12:01:45.200000,car_01,2,A,176,57.389,12011,84.1,11.0,6,0.782,-0.229,94.41,0
2024-01-01T12:01:45.400000,car_01,2,A,177,58.032,12625,78.9,24.9,6,0.802,-0.104,93.68,0
2024-01-01T12:01:45.600000,car_01,2,A,178,60.672,13188,74.9,20.1,7,0.323,-0.16,93.43,0
2024-01-01T12:01:45.800000,car_01,2,A,179,59.348,13068,93.3,17.9,6,0.874,-0.274,94.3,0
2024-01-01T12:01:46,car_01,2,A,180,59.753,13129,89.8,19.5,6,0.79,0.059,93.64,0
2024-01-01T12:01:46.200000,car_01,2,A,181,58.329,13013,93.1,22.5,6,0.814,-1.178,93.66,0
2024-01-01T12:01:46.400000,car_01,2,A,182,60.837,12940,90.0,11.2,7,1.164,-0.098,94.2,0
2024-01-01T12:01:46.600000,car_01,2,A,183,58.927,12788,82.6,12.6,6,0.452,-0.31,93.64,0
2024-01-01T12:01:46.800000,car_01,2,A,184,60.779,13280,83.5,15.9,7,0.912,-0.105,93.19,0
2024-01-01T12:01:47,car_01,2,A,185,60.598,13237,78.0,16.9,7,0.391,-0.147,94.12,0
2024-01-01T12:01:47.200000,car_01,2,A,186,61.069,13103,97.7,0.0,7,0.422,-0.361,94.31,0
2024-01-01T12:01:47.400000,car_01,2,A,187,60.023,12765,71.4,5.4,7,0.663,0.302,93.9,0
2024-01-01T12:01:47.600000,car_01,2,A,188,63.494,13608,80.9,15.7,7,1.435,-0.512,93.55,0
2024-01-01T12:01:47.800000,car_01,2,A,189,62.248,12937,89.3,14.4,7,0.364,0.049,94.7,0
2024-01-01T12:01:48,car_01,2,A,190,62.096,13135,86.8,12.3,7,0.953,0.352,94.95,0
2024-01-01T12:01:48.200000,car_01,2,A,191,62.372,13247,92.0,5.0,7,0.808,0.165,94.4,0
2024-01-01T12:01:48.400000,car_01,2,A,192,60.433,12941,72.9,10.5,7,1.264,-0.23,94.0,0
